fecha,abrir,max,min,cerrar,cierre_ajustado,volumen,daily_return,ma_7,ma_30,volatility_14,cum_return,std_30,prediccion
2016-04-22,3.0,3.1,3.0,3.07,2.74,28.1,0.01858736059479571,2.7114285714285713,2.6726666666666667,0.04156053629008775,0.16595744680851054,0.0953539771188436,2.740600000000003
2016-04-25,3.02,3.04,2.89,2.91,2.6,7300.0,-0.051094890510948954,2.7,2.668125,0.021491463991790492,0.10638297872340408,0.09389488803976495,2.599999999999998
2016-04-26,2.81,3.07,2.8,3.06,2.73,41.7,0.050000000000000044,2.7042857142857146,2.671764705882353,0.025394564615299275,0.16170212765957426,0.09214358999122285,2.728699999999998
2016-04-27,3.02,3.07,2.98,3.02,2.69,20.6,-0.014652014652014711,2.7085714285714286,2.6727777777777777,0.025778983730293883,0.14468085106382955,0.08949568215385033,2.689499999999999
2016-04-28,3.01,3.01,2.92,3.0,2.68,5000.0,-0.0037174721189590088,2.697142857142857,2.673157894736842,0.025704793035005332,0.1404255319148935,0.08698995035053361,2.6794000000000033
2016-04-29,3.18,3.18,2.97,3.09,2.76,10.2,0.02985074626865658,2.698571428571429,2.6774999999999998,0.026236021603973102,0.17446808510638268,0.08686801846237169,2.759599999999997
2016-05-02,3.09,3.09,3.09,3.09,2.76,,0.0,2.708571428571428,2.6814285714285715,0.026236021603973102,0.17446808510638268,0.08656129124994118,2.7594999999999965
2016-05-03,2.68,2.99,2.52,2.95,2.63,25.6,-0.047101449275362306,2.692857142857143,2.679090909090909,0.029061474017528174,0.1191489361702125,0.0851837839983471,2.6313999999999975
2016-05-04,2.94,2.94,2.8,2.89,2.58,2600.0,-0.019011406844106404,2.69,2.674782608695652,0.02942874795217978,0.09787234042553172,0.08575173283260497,2.5777000000000028
2016-05-05,2.77,2.99,2.59,2.88,2.57,36.3,-0.00387596899224818,2.667142857142857,2.6704166666666667,0.0292948295717596,0.09361702127659544,0.08655127490918772,2.5712999999999977
2016-05-06,2.72,2.85,2.72,2.81,2.51,8400.0,-0.023346303501945553,2.641428571428572,2.6639999999999997,0.029643484755440812,0.06808510638297838,0.09059985283284583,2.509499999999997
2016-05-09,2.88,2.92,2.83,2.83,2.52,26.4,0.003984063745019917,2.6185714285714283,2.6584615384615384,0.027308454197443037,0.07234042553191444,0.09315330622977613,2.5219000000000027
2016-05-10,2.72,3.14,2.72,3.11,2.77,73.9,0.0992063492063493,2.62,2.6625925925925924,0.039251590369307476,0.17872340425531874,0.09383260842883137,2.7698000000000023
2016-05-11,2.69,3.15,2.69,3.12,2.78,45.3,0.0036101083032489267,2.6228571428571428,2.6667857142857145,0.03868805817953194,0.1829787234042548,0.09471413408656171,2.779999999999999
2016-05-12,3.12,3.15,3.01,3.01,2.68,23.3,-0.03597122302158262,2.63,2.6672413793103447,0.039734263346643775,0.14042553191489326,0.09303979761847452,2.6792000000000034
2016-05-13,3.01,3.2,3.0,3.2,2.85,37.7,0.06343283582089554,2.6685714285714286,2.6733333333333333,0.040381808995186896,0.21276595744680815,0.09732042112432568,2.8500999999999994
2016-05-16,3.17,3.91,3.17,3.59,3.2,228.7,0.12280701754385959,2.7585714285714285,2.701666666666667,0.04987427147890601,0.361702127659574,0.12083283789038356,3.1993999999999945
2016-05-17,3.75,4.43,3.75,4.43,3.95,491.7,0.234375,2.9642857142857144,2.7436666666666665,0.07665646620937724,0.6808510638297867,0.25788908780558256,3.951299999999995
2016-05-18,6.0,6.65,3.34,3.63,3.24,,-0.17974683544303793,3.067142857142857,2.763,0.09492548417764825,0.3787234042553187,0.272714957924684,3.239700000000005
2016-05-19,3.4,4.04,3.39,3.97,3.54,182.4,0.09259259259259256,3.177142857142857,2.792,0.097000156756508,0.5063829787234038,0.30663243187220457,3.540000000000004
2016-05-20,4.0,4.0,3.6,3.66,3.26,131.4,-0.07909604519774016,3.245714285714286,2.8123333333333336,0.1006289156826849,0.38723404255319105,0.3169431944461771,3.2600999999999964
2016-05-23,3.69,3.82,3.42,3.54,3.16,70.8,-0.030674846625766805,3.314285714285714,2.8273333333333333,0.09992279926610284,0.3446808510638295,0.3225323649446389,3.1607000000000016
2016-05-24,3.52,3.66,3.33,3.4,3.03,44.7,-0.04113924050632922,3.3400000000000003,2.838,0.10072057472696877,0.2893617021276591,0.3238070945528506,3.0304999999999973
2016-05-25,3.37,3.61,3.21,3.47,3.09,146.7,0.01980198019801982,3.3242857142857147,2.852,0.10055702598587217,0.31489361702127616,0.32536875631536444,3.090499999999999
2016-05-26,3.47,3.55,3.28,3.44,3.07,26.9,-0.006472491909385147,3.198571428571428,2.8649999999999998,0.10012552407362263,0.3063829787234038,0.32605002789396487,3.0704999999999956
2016-05-27,3.41,3.5,3.22,3.38,3.01,34.2,-0.019543973941368087,3.165714285714286,2.8753333333333333,0.1005942230874526,0.28085106382978675,0.3255524041012323,3.009099999999997
2016-05-31,3.36,3.42,3.25,3.34,2.98,19.8,-0.009966777408637828,3.085714285714286,2.886,0.09795931651576738,0.26808510638297833,0.32348959371420183,2.9817
2016-06-01,3.31,3.51,3.23,3.42,3.05,58.2,0.02348993288590595,3.0557142857142856,2.8956666666666666,0.0980103194391444,0.29787234042553146,0.3239272303692802,3.0503000000000053
2016-06-02,3.43,3.8,3.43,3.69,3.29,39.4,0.07868852459016407,3.0742857142857143,2.9136666666666664,0.09857309291280358,0.3999999999999997,0.33049057927345793,3.2900000000000027
2016-06-03,3.7,3.7,3.49,3.58,3.19,14.7,-0.03039513677811556,3.097142857142857,2.930333333333334,0.09852271395517899,0.3574468085106379,0.3314282918576477,3.1904999999999983
2016-06-06,3.55,3.85,3.55,3.74,3.34,19.3,0.047021943573667624,3.132857142857142,2.950333333333333,0.09397146773132763,0.42127659574468024,0.33759272885344044,3.3399999999999967
2016-06-07,3.69,3.9,3.6,3.61,3.22,47.3,-0.0359281437125748,3.1542857142857144,2.9709999999999996,0.06780002317065582,0.37021276595744634,0.3343686794439685,3.219700000000005
2016-06-08,3.7,3.78,3.7,3.71,3.31,36.7,0.02795031055900621,3.197142857142857,2.990333333333333,0.04822594381637139,0.4085106382978718,0.33671315258901996,3.3093000000000017
2016-06-09,3.84,3.84,3.6,3.64,3.25,5700.0,-0.01812688821752273,3.2357142857142853,3.009,0.04084569557127729,0.38297872340425476,0.3350074626034468,3.25
2016-06-10,3.61,3.62,3.43,3.5,3.12,18.2,-0.039999999999999925,3.245714285714286,3.0236666666666663,0.03652074440531872,0.3276595744680846,0.3296966561211549,3.1198000000000032
2016-06-13,3.45,3.51,3.25,3.31,2.95,42.1,-0.054487179487179516,3.197142857142857,3.0300000000000002,0.03843704350753044,0.2553191489361697,0.3262641197895789,2.951499999999996
2016-06-14,3.28,3.35,3.28,3.3,2.94,5200.0,-0.003389830508474634,3.161428571428572,3.036,0.03694309584972586,0.2510638297872334,0.322763925685845,2.9364999999999997
2016-06-15,3.34,3.61,3.34,3.38,3.01,8500.0,0.023809523809523725,3.1142857142857143,3.048666666666667,0.03713608608733253,0.28085106382978653,0.3136078523530158,3.0105999999999966
2016-06-16,3.46,3.46,3.0,3.26,2.91,148.8,-0.03322259136212613,3.07,3.0596666666666668,0.03810167396033093,0.238297872340425,0.30218153179987556,2.9109000000000003
2016-06-17,3.23,3.52,3.22,3.51,3.13,13.0,0.07560137457044669,3.0442857142857145,3.078333333333333,0.04310897801449967,0.33191489361702065,0.2878467424280434,3.129499999999997
2016-06-20,3.49,3.6,3.49,3.59,3.2,19.5,0.022364217252396346,3.0371428571428574,3.1013333333333337,0.04318955273484378,0.361702127659574,0.26773292576788044,3.199599999999995
2016-06-21,3.6,3.61,3.57,3.61,3.22,4100.0,0.006250000000000089,3.051428571428571,3.1246666666666667,0.04289592544660807,0.37021276595744634,0.24484665621051616,3.219100000000005
2016-06-22,3.58,3.62,3.46,3.52,3.14,7400.0,-0.024844720496894457,3.0785714285714287,3.137,0.03778348569420265,0.33617021276595693,0.2355060581986698,3.1402999999999928
2016-06-23,3.57,3.73,3.57,3.6,3.21,34.0,0.022292993630573132,3.117142857142857,3.151333333333333,0.03743199113804758,0.36595744680851006,0.22591932239161036,3.2105999999999977
2016-06-24,3.52,3.56,3.38,3.48,3.1,4500.0,-0.034267912772585674,3.13,3.1653333333333338,0.03603822462293063,0.3191489361702122,0.20800751533726103,3.0993000000000013
2016-06-27,3.39,3.39,3.21,3.21,2.86,24.5,-0.07741935483870976,3.1228571428571428,3.1656666666666666,0.04026122439334445,0.217021276595744,0.20749214082886705,2.8591000000000064
2016-06-28,3.18,3.36,3.18,3.22,2.87,4500.0,0.0034965034965035446,3.0857142857142854,3.1546666666666665,0.03911063871408383,0.22127659574468028,0.2142466083638236,2.8690000000000033
2016-06-29,3.26,3.45,3.2,3.42,3.05,4700.0,0.06271777003484313,3.064285714285714,3.124666666666667,0.043454029898590006,0.29787234042553123,0.15341477097731632,3.050100000000006
2016-06-30,3.43,3.57,3.33,3.51,3.13,14.7,0.02622950819672143,3.051428571428571,3.121,0.04279236968079721,0.33191489361702065,0.151869953442477,3.129699999999997
2016-07-01,3.57,3.58,3.4,3.49,3.11,40.6,-0.006389776357827448,3.0471428571428567,3.106666666666667,0.03981515469551812,0.3234042553191483,0.12962368167342805,3.1099000000000077
2016-07-05,3.43,3.49,3.43,3.49,3.11,1800.0,0.0,3.0328571428571425,3.1016666666666666,0.03977366212835675,0.3234042553191483,0.1263570019983954,3.110000000000008
2016-07-06,3.5,3.5,3.44,3.44,3.07,2600.0,-0.012861736334405127,3.0285714285714285,3.098666666666667,0.0396297696241971,0.3063829787234036,0.12599215447203552,3.069599999999996
2016-07-07,3.41,3.49,3.41,3.48,3.11,1200.0,0.013029315960912058,3.0642857142857136,3.1013333333333337,0.038362736894208306,0.3234042553191483,0.12533357789166455,3.1097000000000077
2016-07-08,3.38,3.56,3.36,3.49,3.11,8600.0,0.0,3.0985714285714288,3.102,0.03261810164719305,0.3234042553191483,0.1253244066275649,3.1097000000000077
2016-07-11,3.51,3.51,3.45,3.45,3.08,2600.0,-0.009646302250803762,3.1028571428571428,3.1023333333333336,0.03205003102894906,0.3106382978723399,0.12524963578536794,3.0803000000000007
2016-07-12,3.44,3.66,3.33,3.39,3.02,68.5,-0.019480519480519543,3.087142857142857,3.1026666666666665,0.03226253645622657,0.2851063829787228,0.1250085054577532,3.0194999999999994
2016-07-13,3.35,3.64,3.35,3.64,3.25,26.2,0.07615894039735105,3.107142857142857,3.1116666666666664,0.038038537397376816,0.38297872340425476,0.12559055898333524,3.25
2016-07-14,3.5,3.58,3.35,3.43,3.06,18.7,-0.058461538461538454,3.1000000000000005,3.112,0.04092304190972595,0.3021276595744675,0.12543441753939688,3.0584000000000024
2016-07-15,3.41,3.65,3.34,3.64,3.25,25.6,0.06209150326797386,3.125714285714286,3.110666666666667,0.04323172347132152,0.38297872340425476,0.12367737042006702,3.25
2016-07-18,3.66,3.66,3.54,3.54,3.15,34.6,-0.03076923076923077,3.1314285714285717,3.1093333333333333,0.03792504796759991,0.340425531914893,0.12300640110434563,3.1495999999999986
2016-07-19,3.57,3.57,3.28,3.46,3.09,62.2,-0.01904761904761909,3.1285714285714286,3.101,0.03858462725594715,0.31489361702127594,0.11505171251104282,3.0889999999999986
2016-07-20,3.53,3.53,3.44,3.46,3.09,2400.0,0.0,3.13,3.0966666666666667,0.03495968457142055,0.31489361702127594,0.11284207253206958,3.0891999999999986
2016-07-21,3.51,3.56,3.44,3.55,3.17,3800.0,0.025889967637540368,3.1514285714285717,3.092,0.034941314148795,0.34893617021276513,0.10642789367324558,3.1698999999999984
2016-07-22,3.59,3.7,3.51,3.59,3.2,135.6,0.009463722397476504,3.1442857142857146,3.0903333333333336,0.034924053320259905,0.36170212765957377,0.10423724046064396,3.1998999999999937
2016-07-25,3.5,3.55,3.41,3.55,3.17,8200.0,-0.009375000000000022,3.1599999999999997,3.092,0.03506727749922348,0.34893617021276513,0.10512390062568146,3.1697999999999986
2016-07-26,3.48,3.69,3.38,3.41,3.04,6200.0,-0.04100946372239744,3.1299999999999994,3.0949999999999998,0.036747136351213454,0.29361702127659495,0.10217463076719835,3.0377000000000005
2016-07-27,3.48,3.52,3.36,3.45,3.08,16.9,0.013157894736842035,3.12,3.0996666666666663,0.03675068138225107,0.31063829787233943,0.09796140455102051,3.0806000000000004
2016-07-28,3.41,3.44,3.31,3.32,2.96,16.1,-0.038961038961038974,3.1014285714285714,3.098,0.038191602474237335,0.2595744680851053,0.09994481235782521,2.9605
2016-07-29,3.35,3.4,3.32,3.37,3.01,39.5,0.016891891891891886,3.09,3.1013333333333333,0.03848612524402632,0.2808510638297861,0.09500393216302302,3.008999999999996
2016-08-01,3.4,3.4,3.05,3.35,2.98,55.5,-0.009966777408637828,3.062857142857143,3.0963333333333334,0.0382170173880562,0.26808510638297767,0.09736115961870202,2.979899999999999
2016-08-02,3.3,3.38,3.27,3.29,2.93,21.9,-0.016778523489932806,3.024285714285714,3.0873333333333335,0.03137752452119278,0.2468085106382969,0.09989419690208337,2.929800000000004
2016-08-03,3.29,3.38,3.19,3.2,2.85,91.6,-0.027303754266211677,2.9785714285714286,3.075,0.028404679570676543,0.21276595744680749,0.10562621148050205,2.850099999999998
2016-08-04,3.35,3.35,3.19,3.19,2.84,5600.0,-0.0035087719298246833,2.95,3.065,0.020980664273883284,0.2085106382978712,0.11319041021887363,2.8399
2016-08-05,3.34,3.38,3.14,3.16,2.82,35.9,-0.007042253521126751,2.912857142857143,3.052,0.02005797393785345,0.19999999999999885,0.11824579893390273,2.8207999999999953
2016-08-08,3.21,3.35,3.13,3.18,2.84,33.6,0.007092198581560183,2.8957142857142855,3.0433333333333334,0.020135386319486154,0.20851063829787098,0.12399480893843062,2.84
2016-08-09,3.18,3.28,3.15,3.16,2.82,14.5,-0.007042253521126751,2.8685714285714288,3.042,0.020066712898699986,0.19999999999999862,0.1262291293776838,2.820999999999996
2016-08-10,3.14,3.24,2.99,3.22,2.87,35.6,0.0177304964539009,2.8528571428571428,3.042,0.019157089982709014,0.22127659574467962,0.1262291293776838,2.8697000000000026
2016-08-11,3.14,3.4,3.12,3.29,2.93,7400.0,0.020905923344947785,2.8528571428571428,3.038,0.020128536775781542,0.24680851063829667,0.12785767949910687,2.930100000000004
2016-08-12,3.24,3.24,3.16,3.16,2.82,8500.0,-0.03754266211604107,2.8485714285714283,3.0276666666666667,0.02181929890701145,0.19999999999999862,0.13260476231457746,2.8198999999999956
2016-08-15,3.15,3.29,3.09,3.2,2.85,18.6,0.010638297872340496,2.85,3.0189999999999997,0.020127383507082243,0.21276595744680726,0.1355028947394058,2.8499999999999988
2016-08-16,3.17,3.27,3.09,3.27,2.92,1300.0,0.024561403508771784,2.864285714285714,3.0126666666666666,0.02110022915297502,0.24255319148936016,0.1355431813961455,2.919599999999998
2016-08-17,3.21,3.21,3.09,3.19,2.84,18.3,-0.0273972602739726,2.864285714285714,3.005,0.019795275657474923,0.20851063829787075,0.13865735490396983,2.8404000000000007
2016-08-18,3.13,3.2,3.11,3.11,2.77,5800.0,-0.02464788732394363,2.857142857142857,2.9936666666666665,0.019734766093219072,0.17872340425531763,0.14358665131822523,2.770000000000002
2016-08-19,3.13,3.25,3.1,3.12,2.78,20.8,0.0036101083032489267,2.8442857142857143,2.9826666666666664,0.01984414734386435,0.1829787234042537,0.14696782038897185,2.779999999999999
2016-08-22,3.2,3.25,3.1,3.1,2.76,3100.0,-0.007194244604316502,2.82,2.972,0.01956116248536697,0.17446808510638134,0.15121120192038345,2.759699999999997
2016-08-23,3.1,3.39,3.1,3.39,3.02,123.8,0.09420289855072483,2.8485714285714288,2.972,0.031671741955201324,0.28510638297872193,0.15121120192038345,3.0197000000000003
2016-08-24,3.37,3.41,3.28,3.35,2.99,14.1,-0.009933774834437026,2.8685714285714283,2.9633333333333334,0.03184431925780169,0.2723404255319135,0.14189197769195214,2.986400000000003
2016-08-25,3.37,3.37,3.25,3.31,2.95,7900.0,-0.013377926421404673,2.8728571428571428,2.9596666666666662,0.0320597270097278,0.2553191489361688,0.14072431678048203,2.9497999999999944
2016-08-26,3.28,3.32,3.26,3.27,2.92,4600.0,-0.01016949152542379,2.8842857142857143,2.9486666666666665,0.032250022863399785,0.24255319148936016,0.12971409763952776,2.919899999999998
2016-08-29,3.32,3.6,3.28,3.58,3.19,99.6,0.09246575342465757,2.9442857142857144,2.95,0.0400246750281012,0.3574468085106366,0.13203970144854482,3.191199999999997
2016-08-30,3.59,3.66,3.48,3.64,3.25,66.2,0.018808777429467183,3.0114285714285716,2.9553333333333334,0.04004263878818028,0.38297872340425365,0.14082841928446496,3.25
2016-08-31,3.52,3.7,3.51,3.64,3.25,36.3,0.0,3.0814285714285714,2.9606666666666666,0.03997986829342459,0.38297872340425365,0.14890249837725567,3.25
2016-09-01,3.63,3.9,3.63,3.86,3.44,61.4,0.05846153846153834,3.141428571428571,2.969666666666667,0.03977358897821596,0.46382978723404067,0.1688190897306088,3.4404999999999983
2016-09-02,3.9,3.9,3.68,3.76,3.35,229.1,-0.026162790697674354,3.192857142857143,2.9746666666666663,0.041272043900654844,0.4255319148936152,0.17785568216439132,3.3500000000000023
2016-09-06,3.79,3.88,3.68,3.83,3.41,5700.0,0.017910447761193993,3.2585714285714285,2.9826666666666664,0.041159083715293185,0.45106382978723203,0.19179610821504386,3.4108000000000023
2016-09-07,3.81,4.09,3.56,3.8,3.39,102.7,-0.0058651026392961825,3.325714285714286,2.994333333333333,0.03996266826585896,0.4425531914893597,0.20555531738621385,3.389999999999993
2016-09-08,3.69,3.99,3.69,3.98,3.55,26.2,0.0471976401179941,3.3771428571428572,3.01,0.039303470419906145,0.5106382978723383,0.228895398486461,3.5497000000000067
2016-09-09,3.93,3.95,3.8,3.94,3.51,20.4,-0.011267605633802802,3.414285714285714,3.0283333333333333,0.03993507665096566,0.49361702127659357,0.2461298134267182,3.510299999999995
2016-09-12,3.84,4.22,3.84,4.11,3.67,78.6,0.04558404558404572,3.474285714285714,3.0503333333333336,0.039915199324508835,0.5617021276595724,0.2725167926914786,3.6720000000000024
2016-09-13,4.09,4.47,4.09,4.36,3.89,84.8,0.05994550408719346,3.538571428571429,3.0806666666666667,0.03595405775686509,0.655319148936168,0.3121773736895065,3.890299999999994
2016-09-14,4.28,4.37,3.45,3.73,3.33,143.1,-0.14395886889460152,3.5357142857142856,3.094,0.05629209171695015,0.41702127659574284,0.3140568804180711,3.3295
2016-09-15,3.75,4.36,3.75,4.19,3.74,133.3,0.12312312312312312,3.5828571428571427,3.1236666666666664,0.06343813573168627,0.5914893617021255,0.33175066804322473,3.7398000000000047
2016-09-16,4.2,4.48,4.01,4.48,4.0,99.2,0.06951871657753994,3.6699999999999995,3.162333333333333,0.06418963861435245,0.7021276595744654,0.3636186267879105,3.999000000000001
2016-09-19,4.49,4.55,4.38,4.54,4.05,124.9,0.012499999999999956,3.741428571428571,3.2033333333333336,0.061182874552118634,0.7234042553191462,0.39193008994245127,4.0555000000000065
2016-09-20,4.45,4.45,3.57,3.7,3.3,72.9,-0.18518518518518523,3.7114285714285713,3.2186666666666666,0.08198342697578068,0.404255319148934,0.38618142362628216,3.299800000000006
2016-09-21,3.8,3.86,3.67,3.78,3.37,12.8,0.021212121212121238,3.6685714285714286,3.237,0.08209150955448938,0.4340425531914871,0.3796018785608094,3.3688000000000033
2016-09-22,3.74,3.89,3.67,3.67,3.27,10.4,-0.029673590504451064,3.5799999999999996,3.2503333333333333,0.08112684116509221,0.39148936170212534,0.3732382370674182,3.269699999999999
2016-09-23,3.67,3.74,3.46,3.57,3.18,34.2,-0.02752293577981646,3.5585714285714287,3.258666666666666,0.08116091790232283,0.35319148936169986,0.3686015822494261,3.1757000000000017
2016-09-26,3.7,3.76,3.07,3.22,2.87,79.9,-0.09748427672955973,3.4342857142857146,3.2603333333333335,0.08492378512935266,0.22127659574467873,0.3666576278927698,2.8688000000000033
2016-09-27,3.18,3.2,3.0,3.17,2.83,32.1,-0.013937282229965153,3.267142857142857,3.259666666666667,0.08493041981098495,0.20425531914893402,0.367446766806813,2.8251999999999993
2016-09-28,3.15,3.24,3.04,3.07,2.74,35.4,-0.03180212014134276,3.0800000000000005,3.2536666666666667,0.08350159237017495,0.16595744680850855,0.3745846742205537,2.741000000000003
2016-09-29,3.03,3.19,2.83,2.94,2.62,62.0,-0.04379562043795626,2.982857142857143,3.2463333333333333,0.08384384494289653,0.11489361702127443,0.3849718604435033,2.6211000000000024
2016-09-30,2.93,3.08,2.68,3.03,2.7,42.8,0.03053435114503822,2.8871428571428575,3.244,0.08306918987959883,0.14893617021276384,0.3881574511671141,2.7010999999999963
2016-10-03,2.97,2.97,2.79,2.79,2.49,14.1,-0.07777777777777772,2.775714285714286,3.2343333333333333,0.08122161990788973,0.05957446808510447,0.40342228524200785,2.4927000000000024
2016-10-04,2.81,2.81,2.7,2.73,2.43,9100.0,-0.02409638554216864,2.6685714285714286,3.2233333333333336,0.07407971259039109,0.034042553191487634,0.4209212665614284,2.4287000000000036
2016-10-05,2.79,2.79,2.6,2.74,2.44,69.3,0.00411522633744843,2.607142857142857,3.204,0.0623406034001337,0.0382978723404237,0.4433073192609657,2.440299999999999
2016-10-06,2.74,2.88,2.65,2.67,2.38,44.1,-0.024590163934426257,2.542857142857143,3.1836666666666664,0.05572800055007436,0.012765957446806642,0.466827024993591,2.380499999999997
2016-10-07,2.7,2.81,2.63,2.65,2.36,5900.0,-0.008403361344537785,2.4885714285714284,3.164,0.05463184872990698,0.004255319148934289,0.4889157603203789,2.3609000000000044
2016-10-10,2.65,2.65,2.57,2.57,2.29,5400.0,-0.029661016949152463,2.4414285714285713,3.1430000000000002,0.03391673608632103,-0.025531914893618723,0.5127084941757832,2.290799999999999
2016-10-11,2.57,2.57,2.35,2.4,2.14,39.5,-0.06550218340611347,2.3614285714285717,3.108,0.03268326060219058,-0.08936170212766115,0.5442577989557312,2.1421999999999968
2016-10-12,2.38,2.42,2.14,2.31,2.06,13.3,-0.03738317757009346,2.3,3.068333333333334,0.03271687089058675,-0.12340425531915045,0.575991399201431,2.0704000000000007
2016-10-13,2.3,2.43,2.19,2.32,2.07,49.8,0.004854368932038833,2.248571428571428,3.0290000000000004,0.034166147507339185,-0.11914893617021427,0.6028229567969178,2.0786999999999964
2016-10-14,2.32,2.42,2.29,2.4,2.14,26.6,0.0338164251207731,2.2057142857142855,2.9856666666666665,0.03206617204992905,-0.08936170212766104,0.6187734437681073,2.1418999999999953
2016-10-17,2.4,2.57,2.4,2.5,2.23,19.8,0.04205607476635498,2.184285714285714,2.9483333333333333,0.03614755165389163,-0.05106382978723567,0.6297239862436353,2.233799999999998
2016-10-18,2.53,2.89,2.5,2.72,2.43,65.5,0.08968609865470856,2.1942857142857144,2.9156666666666666,0.04550155300242613,0.034042553191487634,0.6303676176116068,2.429500000000004
2016-10-19,2.69,2.82,2.65,2.76,2.46,25.7,0.012345679012345512,2.218571428571429,2.884666666666667,0.04452798136335102,0.04680851063829605,0.6291029921345497,2.4593000000000016
2016-10-20,2.76,2.76,2.76,2.76,2.46,,0.0,2.2642857142857142,2.8483333333333336,0.04346401149366867,0.04680851063829605,0.6207730627228428,2.4595000000000016
2016-10-21,2.56,2.97,2.56,2.76,2.46,7700.0,0.0,2.3214285714285716,2.8133333333333335,0.03820186604002401,0.04680851063829605,0.61171513165758,2.4600000000000017
2016-10-24,2.8,2.91,2.8,2.82,2.51,9800.0,0.020325203252032464,2.384285714285714,2.7746666666666666,0.03790781654724086,0.06808510638297682,0.5920434125119968,2.510099999999997
2016-10-25,2.82,2.82,2.71,2.71,2.42,3100.0,-0.03585657370517925,2.424285714285714,2.7256666666666667,0.03929528448048595,0.029787234042551347,0.5563035845299934,2.4210999999999974
2016-10-26,2.8,3.06,2.8,2.92,2.6,7700.0,0.07438016528925617,2.4771428571428573,2.7013333333333334,0.04321482635075406,0.1063829787234023,0.5448045099143256,2.600699999999997
2016-10-27,2.64,2.7,2.56,2.56,2.28,13.1,-0.1230769230769232,2.455714285714286,2.652666666666667,0.055514910641263154,-0.02978723404255501,0.5131104158468963,2.2818000000000005
2016-10-28,2.6,2.66,2.49,2.65,2.36,4800.0,0.03508771929824572,2.4414285714285713,2.5980000000000003,0.05564055533646977,0.004255319148934289,0.4478253970097016,2.360700000000005
2016-10-31,2.65,2.72,2.65,2.7,2.41,6200.0,0.021186440677966267,2.434285714285714,2.5433333333333334,0.05206475045734539,0.025531914893615282,0.3549291656706709,2.412499999999998
2016-11-01,2.7,2.78,2.7,2.72,2.43,8700.0,0.008298755186721962,2.4299999999999997,2.514333333333333,0.05028005658654215,0.034042553191487634,0.3252763634875406,2.4290000000000043
2016-11-02,2.75,2.75,2.44,2.44,2.18,31.2,-0.10288065843621397,2.382857142857143,2.474666666666667,0.059105506562576536,-0.07234042553191644,0.287722727319363,2.186800000000003
2016-11-03,2.51,2.56,2.5,2.54,2.27,13.9,0.041284403669724634,2.3614285714285717,2.441333333333333,0.05941474334229858,-0.034042553191491076,0.24752197162430292,2.2718000000000025
2016-11-04,2.66,2.66,2.41,2.41,2.15,5300.0,-0.052863436123348095,2.2971428571428567,2.4070000000000005,0.06038147099703006,-0.08510638297872508,0.21014198812330312,2.1511000000000013
2016-11-07,2.64,2.74,2.32,2.74,2.44,22.1,0.1348837209302325,2.3200000000000003,2.3926666666666665,0.0664941354786621,0.03829787234042348,0.19129203767580508,2.439899999999999
2016-11-08,2.7,2.88,2.63,2.63,2.35,22.5,-0.03688524590163933,2.3185714285714285,2.3766666666666665,0.06722350200077402,-1.9984014443252818e-15,0.172613447618809,2.351099999999998
2016-11-09,2.57,2.92,2.48,2.52,2.25,15.9,-0.042553191489361764,2.295714285714286,2.3603333333333336,0.06812344607243577,-0.04255319148936365,0.159751603161422,2.2527999999999997
2016-11-10,2.43,2.58,2.42,2.58,2.3,6100.0,0.022222222222222143,2.277142857142857,2.349666666666667,0.06848652720810523,-0.02127659574468288,0.15232640392700844,2.2984000000000036
2016-11-11,2.6,2.73,2.6,2.66,2.37,15.5,0.0304347826086957,2.3042857142857143,2.3386666666666667,0.06879946188974297,0.008510638297870354,0.13733255216829798,2.3702000000000023
2016-11-14,2.36,2.74,2.33,2.73,2.43,69.2,0.025316455696202445,2.327142857142857,2.336666666666667,0.06841719144753432,0.03404255319148719,0.13547702014919935,2.429000000000004
2016-11-15,2.91,2.91,2.47,2.67,2.38,93.7,-0.020576131687242927,2.36,2.335,0.06538132027017378,0.012765957446806198,0.13459389748937406,2.379699999999998
2016-11-16,2.72,2.99,2.67,2.97,2.65,38.3,0.11344537815126055,2.39,2.342,0.06283602441044703,0.12765957446808263,0.14527975391138484,2.6502000000000017
2016-11-17,2.97,3.09,2.82,2.85,2.54,29.9,-0.04150943396226414,2.417142857142857,2.3473333333333333,0.06405035511097967,0.0808510638297848,0.1495956235145716,2.541699999999999
2016-11-18,2.93,2.95,2.72,2.81,2.51,5600.0,-0.011811023622047334,2.454285714285714,2.3523333333333336,0.06410037430940396,0.06808510638297616,0.1525119177555382,2.509699999999997
2016-11-21,2.81,2.85,2.69,2.82,2.51,12.6,0.0,2.4842857142857144,2.3596666666666666,0.06410362218633193,0.06808510638297616,0.15468507123949807,2.510099999999997
2016-11-22,2.78,2.82,2.78,2.8,2.5,1300.0,-0.003984063745019806,2.5028571428571427,2.3716666666666666,0.056382482468460324,0.06382978723404009,0.15097575355307988,2.5001
2016-11-23,2.74,2.78,2.72,2.75,2.45,8400.0,-0.019999999999999907,2.505714285714286,2.3846666666666665,0.05624957221197735,0.04255319148935932,0.13957406471200387,2.445499999999997
2016-11-25,2.75,2.8,2.75,2.8,2.5,2000.0,0.020408163265306145,2.5228571428571427,2.399,0.0536115174997602,0.06382978723404009,0.1277214101890924,2.5002
